Image Path,Uncertainty Score Gender,Uncertainty Score Age,Uncertainty Score Race,Ground Truth Gender,Ground Truth Age,Ground Truth Race,Intersection,Target,Fake classification
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/932.mp4/0-201.jpeg,0.201233,0.346325,0.45043,1,1,0,0,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/525.mp4/0-512.jpeg,0.201528,0.581605,0.336851,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/572.mp4/1-41.jpeg,0.200148,0.260239,0.201202,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/551.mp4/0-121.jpeg,0.204196,0.654693,0.207816,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/114.mp4/0-945.jpeg,0.204512,0.204444,0.206252,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/030.mp4/0-111.jpeg,0.200614,0.200592,0.3494,0,0,3,7,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/181.mp4/0-252.jpeg,0.22189,0.444403,0.209861,1,3,0,0,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/575.mp4/0-231.jpeg,0.201353,0.200999,0.261247,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/454.mp4/0-131.jpeg,0.219807,0.211025,0.437757,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/093.mp4/0-161.jpeg,0.2,0.2,0.20002,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/983.mp4/0-221.jpeg,0.200378,0.228193,0.20027,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/965.mp4/0-241.jpeg,0.200265,0.20215,0.207524,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/974.mp4/0-161.jpeg,0.217061,0.530202,0.548958,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/353.mp4/0-251.jpeg,0.200881,0.569226,0.200791,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/917.mp4/0-172.jpeg,0.200182,0.202155,0.201047,1,2,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/610.mp4/0-131.jpeg,0.20135,0.491996,0.209801,0,3,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/030.mp4/0-151.jpeg,0.202266,0.200452,0.408235,0,0,3,7,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/967.mp4/0-221.jpeg,0.20027,0.200936,0.200461,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/802.mp4/0-141.jpeg,0.200117,0.200629,0.209194,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/721.mp4/0-471.jpeg,0.211618,0.201692,0.648866,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/151.mp4/0-217.jpeg,0.200003,0.200006,0.200581,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/159.mp4/0-141.jpeg,0.214398,0.290783,0.647211,1,0,3,3,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/950.mp4/0-251.jpeg,0.200034,0.200002,0.200018,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/586.mp4/0-191.jpeg,0.200681,0.20065,0.361178,0,0,3,7,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/925.mp4/0-211.jpeg,0.221692,0.718264,0.384703,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/661.mp4/0-394.jpeg,0.200184,0.371322,0.201236,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/913.mp4/0-395.jpeg,0.20012,0.365048,0.201094,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/101.mp4/0-622.jpeg,0.239518,0.624055,0.408629,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/281.mp4/1-283.jpeg,0.200162,0.452548,0.2042,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/825.mp4/0-112.jpeg,0.200902,0.201517,0.204572,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/759.mp4/0-271.jpeg,0.200211,0.200147,0.204154,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/291.mp4/0-281.jpeg,0.218941,0.550012,0.213428,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/650.mp4/0-111.jpeg,0.200122,0.200071,0.204297,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/371.mp4/0-504.jpeg,0.200195,0.606097,0.200322,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/426.mp4/0-241.jpeg,0.200804,0.200346,0.2435,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/141.mp4/0-249.jpeg,0.200048,0.200356,0.202058,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/715.mp4/0-253.jpeg,0.208323,0.201048,0.201761,1,0,0,0,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/291.mp4/0-277.jpeg,0.200545,0.254612,0.200472,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/131.mp4/0-180.jpeg,0.289525,0.63914,0.69768,1,1,0,0,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/612.mp4/0-241.jpeg,0.20513,0.341913,0.201711,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/717.mp4/0-330.jpeg,0.20011,0.201881,0.203184,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/121.mp4/0-376.jpeg,0.200675,0.215306,0.203116,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/191.mp4/0-149.jpeg,0.200064,0.204245,0.203552,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/363.mp4/0-101.jpeg,0.217518,0.57548,0.218169,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/647.mp4/0-618.jpeg,0.207202,0.615078,0.211079,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/980.mp4/0-317.jpeg,0.201069,0.208776,0.219846,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/516.mp4/0-204.jpeg,0.200002,0.200006,0.20026,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/561.mp4/0-139.jpeg,0.203972,0.201013,0.332695,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/855.mp4/0-291.jpeg,0.203979,0.259213,0.220436,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/682.mp4/0-141.jpeg,0.205033,0.325229,0.276525,1,2,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/742.mp4/0-131.jpeg,0.248663,0.220227,0.200887,1,3,2,2,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/081.mp4/0-241.jpeg,0.201678,0.226245,0.24982,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/148.mp4/0-291.jpeg,0.203078,0.528798,0.213856,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/863.mp4/0-316.jpeg,0.207076,0.203906,0.67307,0,0,2,6,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/094.mp4/0-121.jpeg,0.201069,0.220957,0.263231,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/700.mp4/0-261.jpeg,0.200064,0.204676,0.20043,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/279.mp4/0-610.jpeg,0.311863,0.516375,0.691163,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/219.mp4/0-131.jpeg,0.200513,0.20674,0.203218,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/317.mp4/0-668.jpeg,0.200197,0.200452,0.214833,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/201.mp4/0-305.jpeg,0.201098,0.204484,0.22455,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/897.mp4/0-211.jpeg,0.202089,0.524793,0.220538,0,3,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/988.mp4/0-261.jpeg,0.214021,0.650909,0.249177,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/101.mp4/0-777.jpeg,0.210752,0.333806,0.21259,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/707.mp4/0-291.jpeg,0.203093,0.369755,0.342962,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/271.mp4/0-221.jpeg,0.200579,0.200336,0.203393,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/874.mp4/0-316.jpeg,0.200421,0.200336,0.201721,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/736.mp4/0-131.jpeg,0.246144,0.233013,0.201551,0,3,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/001.mp4/0-161.jpeg,0.200107,0.20024,0.202094,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/634.mp4/0-119.jpeg,0.200138,0.264413,0.200188,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/356.mp4/0-101.jpeg,0.203139,0.645287,0.224084,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/274.mp4/0-261.jpeg,0.202515,0.218093,0.20249,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/342.mp4/0-291.jpeg,0.200505,0.211929,0.541866,1,1,3,3,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/101.mp4/0-254.jpeg,0.200358,0.203607,0.202233,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/613.mp4/0-319.jpeg,0.201507,0.525582,0.20046,1,1,2,2,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/062.mp4/0-221.jpeg,0.208014,0.276369,0.349814,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/211.mp4/0-113.jpeg,0.284287,0.401708,0.319893,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/992.mp4/0-121.jpeg,0.201319,0.201553,0.435951,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/231.mp4/0-312.jpeg,0.200238,0.200027,0.201793,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/148.mp4/0-313.jpeg,0.200371,0.268432,0.201138,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/237.mp4/0-319.jpeg,0.204542,0.545024,0.209536,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/221.mp4/0-504.jpeg,0.20022,0.352572,0.200512,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/834.mp4/0-221.jpeg,0.21717,0.205195,0.221017,1,0,0,0,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/578.mp4/0-201.jpeg,0.200361,0.207074,0.200777,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/835.mp4/0-161.jpeg,0.20031,0.201475,0.480994,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/397.mp4/0-121.jpeg,0.211517,0.230671,0.259268,0,0,2,6,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/914.mp4/0-143.jpeg,0.200623,0.207194,0.241769,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/171.mp4/0-316.jpeg,0.200457,0.20027,0.523767,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/707.mp4/0-231.jpeg,0.20809,0.47725,0.313403,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/461.mp4/0-221.jpeg,0.200142,0.200269,0.212754,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/052.mp4/0-171.jpeg,0.211781,0.3854,0.241781,0,3,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/681.mp4/0-191.jpeg,0.216318,0.291656,0.405051,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/324.mp4/0-231.jpeg,0.202563,0.566123,0.201972,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/758.mp4/0-161.jpeg,0.200461,0.200476,0.21188,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/795.mp4/0-101.jpeg,0.20005,0.200094,0.200158,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/041.mp4/0-181.jpeg,0.234821,0.290101,0.265632,1,0,0,0,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/241.mp4/0-255.jpeg,0.2,0.2,0.2,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/735.mp4/0-113.jpeg,0.201536,0.236569,0.255486,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/805.mp4/0-261.jpeg,0.21197,0.701513,0.346147,1,0,3,3,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/840.mp4/0-710.jpeg,0.212766,0.681914,0.510541,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/670.mp4/0-211.jpeg,0.200144,0.200138,0.277121,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/642.mp4/0-221.jpeg,0.200001,0.200057,0.200025,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/874.mp4/0-117.jpeg,0.200344,0.20132,0.206046,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/459.mp4/0-316.jpeg,0.200001,0.200002,0.200134,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/261.mp4/0-475.jpeg,0.200357,0.238123,0.200767,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/101.mp4/0-248.jpeg,0.200078,0.204005,0.200186,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/943.mp4/0-281.jpeg,0.201361,0.647253,0.227905,1,2,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/164.mp4/0-291.jpeg,0.204636,0.421157,0.454011,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/215.mp4/0-281.jpeg,0.201018,0.200573,0.206474,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/206.mp4/0-261.jpeg,0.20883,0.245753,0.239087,0,1,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/837.mp4/0-171.jpeg,0.200118,0.202324,0.200253,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/825.mp4/0-251.jpeg,0.200599,0.201183,0.205758,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/923.mp4/0-201.jpeg,0.239067,0.653763,0.482086,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/181.mp4/0-258.jpeg,0.200061,0.200509,0.200657,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/201.mp4/0-110.jpeg,0.212817,0.220878,0.207172,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/929.mp4/0-221.jpeg,0.200473,0.215949,0.22956,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/570.mp4/0-111.jpeg,0.200714,0.201001,0.206281,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/660.mp4/0-51.jpeg,0.217873,0.226907,0.207288,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/223.mp4/0-171.jpeg,0.200299,0.200173,0.201112,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/121.mp4/0-471.jpeg,0.206686,0.202674,0.644267,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/201.mp4/0-336.jpeg,0.201209,0.201608,0.453566,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/964.mp4/0-161.jpeg,0.200515,0.210358,0.20123,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/606.mp4/0-271.jpeg,0.20021,0.202197,0.200298,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/191.mp4/0-282.jpeg,0.201286,0.200326,0.294243,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/819.mp4/0-620.jpeg,0.212087,0.452192,0.273077,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/400.mp4/0-191.jpeg,0.200174,0.200344,0.253711,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/464.mp4/0-251.jpeg,0.226933,0.63801,0.361235,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/967.mp4/0-231.jpeg,0.200264,0.200404,0.202147,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/515.mp4/0-271.jpeg,0.221208,0.652627,0.228257,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/944.mp4/0-121.jpeg,0.200436,0.202318,0.203152,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/915.mp4/0-201.jpeg,0.214173,0.352279,0.21617,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/031.mp4/0-271.jpeg,0.221132,0.215307,0.203655,1,3,2,2,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/790.mp4/0-241.jpeg,0.214543,0.509792,0.329804,1,3,2,2,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/341.mp4/0-471.jpeg,0.216513,0.201534,0.586124,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/171.mp4/0-481.jpeg,0.200435,0.344101,0.202096,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/231.mp4/0-257.jpeg,0.201064,0.200756,0.436158,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/814.mp4/0-494.jpeg,0.200982,0.219567,0.351362,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/735.mp4/0-211.jpeg,0.202073,0.250274,0.312624,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/311.mp4/0-271.jpeg,0.200668,0.313052,0.205576,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/716.mp4/0-287.jpeg,0.200962,0.200075,0.204266,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/714.mp4/0-329.jpeg,0.200025,0.20018,0.207353,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/731.mp4/0-253.jpeg,0.20745,0.200668,0.202792,1,0,0,0,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/005.mp4/0-314.jpeg,0.200411,0.200381,0.259954,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/461.mp4/0-486.jpeg,0.201356,0.204735,0.206678,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/837.mp4/0-281.jpeg,0.200003,0.200016,0.200005,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/837.mp4/0-391.jpeg,0.200001,0.200003,0.200054,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/341.mp4/0-420.jpeg,0.262903,0.685672,0.577613,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/054.mp4/0-51.jpeg,0.203252,0.650115,0.273125,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/771.mp4/0-592.jpeg,0.268011,0.256813,0.20171,0,3,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/261.mp4/0-539.jpeg,0.207816,0.634952,0.471069,1,3,2,2,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/191.mp4/0-167.jpeg,0.200017,0.200504,0.200288,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/666.mp4/0-121.jpeg,0.226291,0.622358,0.511504,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/558.mp4/0-381.jpeg,0.200101,0.214734,0.200363,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/712.mp4/0-194.jpeg,0.233757,0.320883,0.209575,1,0,0,0,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/942.mp4/0-281.jpeg,0.202579,0.453171,0.201314,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/608.mp4/0-231.jpeg,0.201527,0.554772,0.207289,1,3,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/616.mp4/0-181.jpeg,0.206939,0.420294,0.286855,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/test/480.mp4/0-291.jpeg,0.203102,0.351124,0.200802,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/696.mp4/0-11.jpeg,0.202582,0.200485,0.314718,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/164.mp4/0-141.jpeg,0.211887,0.549346,0.362074,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/101.mp4/0-742.jpeg,0.251396,0.215177,0.200477,1,3,2,2,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/578.mp4/0-271.jpeg,0.200322,0.220816,0.201627,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/398.mp4/0-181.jpeg,0.202514,0.201511,0.298567,0,0,1,5,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/584.mp4/0-431.jpeg,0.21387,0.203552,0.202079,1,0,0,0,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/320.mp4/0-101.jpeg,0.200746,0.207447,0.211128,0,0,0,4,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/014.mp4/0-241.jpeg,0.210435,0.202244,0.206542,1,0,0,0,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/261.mp4/0-181.jpeg,0.201339,0.230174,0.234033,1,0,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/val/857.mp4/0-251.jpeg,0.200354,0.20399,0.217494,1,1,1,1,0,0
/shared/rc/defake/FaceForensics++_All/FaceForensics++/real/youtube/train/191.mp4/0-236.jpeg,0.235317,0.416468,0.215728,1,0,1,1,0,0
